"parentEventID","eventID","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","eventDate","year","month","day","institutionCode","eventTime","habitat","fieldNumber","eventRemarks","type","institutionID","datasetName","datasetID","language","rightsHolder","references","locationID","higherGeography","continent","waterBody","country","countryCode","locality","minimumDepthInMeters","maximumDepthInMeters","decimalLatitude","decimalLongitude","geodeticDatum","georeferencedBy"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34-1","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-29,"2018","11","29","Dirección General Marítima (DIMAR)","11:30:00","Zona Nerítica","BME34-1","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.66737,-79.01743,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34-5","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-29,"2018","11","29","Dirección General Marítima (DIMAR)","12:59:00","Zona Nerítica","BME34-5","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.66733,-79.07661,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34-10","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-30,"2018","11","30","Dirección General Marítima (DIMAR)","14:10:00","Zona Nerítica","BME34-10","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.66775,-79.1605555556,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34A1","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-28,"2018","11","28","Dirección General Marítima (DIMAR)","14:59:00","Zona Nerítica","BME34A1","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.63303,-79.02245,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34A5","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-29,"2018","11","29","Dirección General Marítima (DIMAR)","13:50:00","Zona Nerítica","BME34A5","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.63272,-79.08856,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34A10","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-29,"2018","11","29","Dirección General Marítima (DIMAR)","14:55:00","Zona Nerítica","BME34A10","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.63305555556,-79.1733333333,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34B1","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-27,"2018","11","27","Dirección General Marítima (DIMAR)","11:55:00","Zona Nerítica","BME34B1","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.59945,-78.99758,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34B5","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-27,"2018","11","27","Dirección General Marítima (DIMAR)","13:45:00","Zona Nerítica","BME34B5","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.59912,-79.06383,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34B10","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-28,"2018","11","28","Dirección General Marítima (DIMAR)","16:15:00","Zona Nerítica","BME34B10","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.59907,-79.14722,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34C5","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-25,"2018","11","25","Dirección General Marítima (DIMAR)","11:35:00","Zona Nerítica","BME34C5","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.56517,-79.01714,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34C10","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-27,"2018","11","27","Dirección General Marítima (DIMAR)","14:30:00","Zona Nerítica","BME34C10","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.56472222222,-79.1013888889,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34D1","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-26,"2018","11","26","Dirección General Marítima (DIMAR)","10:00:00","Zona Nerítica","BME34D1","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.53055555556,-78.8866666667,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34D5","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-25,"2018","11","25","Dirección General Marítima (DIMAR)","10:30:00","Zona Nerítica","BME34D5","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.52,-78.9508333333,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME34D10","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-25,"2018","11","25","Dirección General Marítima (DIMAR)","12:35:00","Zona Nerítica","BME34D10","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.53,-79.0494444444,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME35-2","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-26,"2018","11","26","Dirección General Marítima (DIMAR)","10:40:00","Zona Nerítica","BME35-2","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.49611111111,-78.8869444444,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME35-5","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-25,"2018","11","25","Dirección General Marítima (DIMAR)","09:50:00","Zona Nerítica","BME35-5","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.49583333333,-78.9527777778,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:BME35-10","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-25,"2018","11","25","Dirección General Marítima (DIMAR)","13:15:00","Zona Nerítica","BME35-10","Bajamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.49555555556,-79.0366666667,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34-1","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-29,"2018","11","29","Dirección General Marítima (DIMAR)","06:45:00","Zona Nerítica","PME34-1","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.66737,-79.01743,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34-5","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-29,"2018","11","29","Dirección General Marítima (DIMAR)","08:10:00","Zona Nerítica","PME34-5","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.66733,-79.07661,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34-10","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-30,"2018","11","30","Dirección General Marítima (DIMAR)","09:10:00","Zona Nerítica","PME34-10","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.66775,-79.1605555556,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34A1","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-28,"2018","11","28","Dirección General Marítima (DIMAR)","06:59:00","Zona Nerítica","PME34A1","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.63303,-79.02245,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34A5","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-29,"2018","11","29","Dirección General Marítima (DIMAR)","09:10:00","Zona Nerítica","PME34A5","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.63272,-79.08856,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34A10","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-29,"2018","11","29","Dirección General Marítima (DIMAR)","10:30:00","Zona Nerítica","PME34A10","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.63305555556,-79.1733333333,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34B1","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-28,"2018","11","28","Dirección General Marítima (DIMAR)","07:35:00","Zona Nerítica","PME34B1","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.59945,-78.99758,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34B5","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-28,"2018","11","28","Dirección General Marítima (DIMAR)","08:25:00","Zona Nerítica","PME34B5","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.59912,-79.06383,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34B10","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-28,"2018","11","28","Dirección General Marítima (DIMAR)","10:00:00","Zona Nerítica","PME34B10","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.59907,-79.14722,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34C5","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-26,"2018","11","26","Dirección General Marítima (DIMAR)","16:45:00","Zona Nerítica","PME34C5","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.56517,-79.01714,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34C10","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-28,"2018","11","28","Dirección General Marítima (DIMAR)","09:30:00","Zona Nerítica","PME34C10","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.56472222222,-79.1013888889,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34D1","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-27,"2018","11","27","Dirección General Marítima (DIMAR)","07:20:00","Zona Nerítica","PME34D1","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.53055555556,-78.8866666667,"WGS84","Fredy Albeiro Castrillón Valencia"
"CCCP:EXP.PACIFICO:2018","CCCP:EXP.PACIFICO:2018:PME34D5","Red de 20 um","1 L","L","34 muestras de un litro",2018-11-27,"2018","11","27","Dirección General Marítima (DIMAR)","08:10:00","Zona Nerítica","PME34D5","Pleamar","Event","830.027.904-1","Fitoplancton Expedición Pacífico 2018 - Cabo Manglares","cecoldo.ide_00010","es","Dirección General Marítima (DIMAR)","https://doi.org/10.26640/cecoldo.ide_00010","http://marineregions.org/mrgid/21972","América | Sudamérica | Colombia | Región del Pacífico","América del Sur","Océano Pacífico","Colombia","CO","Cabo Manglares","0","1",1.52,-78.9508333333,"WGS84","Fredy Albeiro Castrillón Valencia"
